Client ID,Date,Time,Temparature,Pressure,Humidity,Wind Speed,Wind Direction,Rain
10101,2016-11-03,02:38:52,2747,91162,4524,0,282,111111
10101,2016-11-03,02:39:54,2747,91168,4524,0,282,111111
10101,2016-11-03,02:40:56,2747,91167,4524,0,282,111111
10101,2016-11-03,02:41:58,2747,91167,4524,0,282,111111
10101,2016-11-03,02:45:02,2747,91167,4528,0,282,111111
10101,2016-11-03,02:46:04,2747,91163,4528,0,282,111111
10101,2016-11-03,02:47:06,2747,91164,4528,0,282,111111
10101,2016-11-03,02:48:08,2747,91166,4531,0,282,111111
10101,2016-11-03,02:49:10,2747,91182,4531,0,282,111111
10101,2016-11-03,02:50:12,2747,91163,4528,0,282,111111
10101,2016-11-03,02:51:14,2747,91172,4531,0,282,111111
10101,2016-11-03,02:52:17,2747,91163,4528,0,282,111111
10101,2016-11-03,02:53:19,2747,91162,4531,0,282,111111
10101,2016-11-03,02:54:21,2747,91167,4531,0,282,111111
10101,2016-11-03,02:55:23,2747,91163,4531,0,282,111111
10101,2016-11-03,02:56:26,2747,91162,4531,0,282,111111
10101,2016-11-03,02:57:28,2747,91162,4531,0,282,111111
10101,2016-11-03,02:58:30,2747,91161,4534,0,282,111111
10101,2016-11-03,02:59:32,2747,91163,4531,0,282,111111
10101,2016-11-03,03:00:34,2747,91170,4531,0,282,111111
10101,2016-11-03,03:01:36,2747,91159,4531,0,282,111111
10101,2016-11-03,03:02:38,2747,91153,4531,0,282,111111
10101,2016-11-03,03:03:40,2747,91158,4531,0,283,111111
10101,2016-11-03,03:05:42,2747,91169,4531,0,282,111111
10101,2016-11-03,03:06:47,2747,91161,4534,0,282,111111
10101,2016-11-03,03:07:49,2747,91159,4531,0,282,111111
10101,2016-11-03,03:08:51,2747,91169,4534,0,282,111111
10101,2016-11-03,03:09:53,2747,91169,4534,0,282,111111
10101,2016-11-03,03:10:55,2747,91169,4538,0,282,111111
10101,2016-11-03,03:11:57,2747,91174,4538,0,282,111111
10101,2016-11-03,03:12:59,2747,91178,4538,0,282,111111
10101,2016-11-03,03:14:02,2747,91177,4538,0,282,111111
10101,2016-11-03,03:15:04,2747,91175,4538,0,282,111111
10101,2016-11-03,03:16:06,2747,91178,4538,0,282,111111
10101,2016-11-03,03:17:08,2747,91178,4538,0,282,111111
10101,2016-11-03,03:18:10,2747,91183,4538,0,282,111111
10101,2016-11-03,03:19:12,2747,91175,4541,0,282,111111
10101,2016-11-03,03:20:14,2747,91175,4538,0,282,111111
10101,2016-11-03,03:21:16,2747,91181,4541,0,282,111111
10101,2016-11-03,03:22:18,2747,91172,4541,0,282,111111
10101,2016-11-03,03:23:20,2747,91172,4541,0,282,111111
10101,2016-11-03,03:24:22,2747,91173,4544,0,282,111111
10101,2016-11-03,03:25:25,2747,91182,4544,0,282,111111
10101,2016-11-03,03:28:29,2747,91191,4544,0,283,111111
10101,2016-11-03,03:29:31,2747,91191,4544,0,282,111111
10101,2016-11-03,03:30:33,2747,91181,4544,0,282,111111
10101,2016-11-03,03:31:36,2747,91189,4544,0,282,111111
10101,2016-11-03,03:32:38,2747,91198,4548,0,282,111111
10101,2016-11-03,03:33:40,2747,91199,4544,0,282,111111
10101,2016-11-03,03:34:42,2747,91190,4544,0,282,111111
10101,2016-11-03,03:35:44,2747,91199,4551,0,282,111111
10101,2016-11-03,03:36:46,2747,91188,4544,0,282,111111
10101,2016-11-03,03:37:48,2747,91180,4544,0,282,111111
10101,2016-11-03,03:38:50,2747,91186,4548,0,282,111111
10101,2016-11-03,03:39:52,2747,91188,4551,0,283,111111
10101,2016-11-03,03:40:54,2747,91196,4551,0,282,111111
10101,2016-11-03,03:41:56,2747,91188,4548,0,282,111111
10101,2016-11-03,03:42:58,2747,91188,4548,0,282,111111
10101,2016-11-03,03:44:00,2747,91197,4551,0,282,111111
10101,2016-11-03,03:45:02,yyyy,91196,-699,0,282,111111
10101,2016-11-03,03:52:39,2747,91184,4548,0,282,111111
10101,2016-11-03,03:53:42,2747,91183,4548,0,282,111111
10101,2016-11-03,03:55:45,2747,91194,4551,0,282,111111
10101,2016-11-03,03:56:49,2747,91194,4548,0,282,111111
10101,2016-11-03,03:57:51,2747,91193,4551,0,282,111111
10101,2016-11-03,03:58:53,2747,91201,4551,0,282,111111
10101,2016-11-03,03:59:56,2747,91193,4551,0,282,111111
10101,2016-11-03,04:00:58,2747,91194,4551,0,282,111111
10101,2016-11-03,04:02:00,2747,91201,4551,0,282,111111
10101,2016-11-03,04:03:02,2747,91191,4551,0,282,111111
10101,2016-11-03,04:04:04,2747,91191,4551,0,282,111111
10101,2016-11-03,04:05:06,2747,91207,4551,0,282,111111
10101,2016-11-03,04:06:08,2747,91201,4551,0,282,111111
10101,2016-11-03,04:07:10,2747,91200,4551,0,282,111111
10101,2016-11-03,04:08:12,2747,91197,4551,0,282,111111
10101,2016-11-03,04:09:14,2747,91209,4551,0,282,111111
10101,2016-11-03,04:10:16,2747,91201,4551,0,282,111111
10101,2016-11-03,04:11:18,2747,91207,4551,0,282,111111
10101,2016-11-03,04:12:21,2747,91216,4551,0,282,111111
10101,2016-11-03,04:13:23,2747,91208,4551,0,282,111111
10101,2016-11-03,04:14:25,2747,91199,4551,0,282,111111
10101,2016-11-03,04:15:27,2747,91207,4551,0,282,111111
10101,2016-11-03,04:18:30,2747,91214,4551,0,282,111111
10101,2016-11-03,04:19:32,2747,91213,4551,0,282,111111
10101,2016-11-03,04:20:34,2747,91205,4551,0,282,111111
10101,2016-11-03,04:22:38,2747,91195,4551,0,282,111111
10101,2016-11-03,04:23:41,2747,91201,4551,0,282,111111
10101,2016-11-03,04:24:43,2747,91203,4551,0,282,111111
10101,2016-11-03,04:25:45,2747,91201,4551,0,282,111111
10101,2016-11-03,04:26:47,2747,91204,4551,0,282,111111
10101,2016-11-03,04:27:50,2747,91194,4551,0,282,111111
10101,2016-11-03,04:28:52,2747,91195,4551,0,282,111111
10101,2016-11-03,04:29:55,2747,91195,4555,0,282,111111
10101,2016-11-03,09:23:40,2747,91414,4702,0,238,111111
10101,2016-11-03,09:24:42,2747,91427,4699,0,238,111111
10101,2016-11-03,09:25:44,2747,91423,4692,0,238,111111
10101,2016-11-03,09:26:46,2747,91428,4685,0,238,111111
10101,2016-11-03,09:27:48,2747,91429,4692,147,267,111111
10101,2016-11-03,09:28:51,2747,91424,4682,0,267,111111
10101,2016-11-03,09:29:53,2747,91422,4679,0,267,111111
10101,2016-11-03,09:30:55,2747,91422,4675,0,267,111111
10101,2016-11-03,09:31:57,2747,91421,4669,0,267,111111
10101,2016-11-03,09:32:59,2747,91419,4662,0,267,111111
10101,2016-11-03,09:34:01,2747,91421,4655,0,267,111111
10101,2016-11-03,09:35:03,2747,91421,4658,3087,-2,111111
10101,2016-11-03,09:36:07,2747,91408,4658,0,0,111111
10101,2016-11-03,09:37:09,2747,91418,4658,0,0,111111
10101,2016-11-03,09:38:11,2747,91418,4679,0,247,111111
10101,2016-11-03,09:39:13,2747,91408,4695,0,260,111111
10101,2016-11-03,09:40:15,2747,91418,5657,0,-2,111111
10101,2016-11-03,09:41:17,2747,91413,4722,0,-2,111111
10101,2016-11-03,09:42:19,2747,91408,5657,0,-2,111111
10101,2016-11-03,09:45:23,2747,91417,5657,0,0,111111
10101,2016-11-03,09:46:25,2747,91412,5657,0,0,111111
10101,2016-11-03,09:47:27,2747,91412,5657,0,0,111111
10101,2016-11-03,09:48:29,2747,91408,5657,0,0,111111
10101,2016-11-03,09:49:31,2747,91398,5657,0,0,111111
10101,2016-11-03,09:50:33,2747,91417,5657,0,0,111111
10101,2016-11-03,09:51:35,2747,91400,5657,0,0,111111
10101,2016-11-03,09:52:37,2747,91406,5657,0,0,111111
10101,2016-11-03,09:53:41,2747,91401,5657,0,0,111111
10101,2016-11-03,09:54:43,2747,91401,5657,0,0,111111
10101,2016-11-03,09:55:45,2747,91412,5657,0,0,111111
10101,2016-11-03,09:56:47,2747,91408,5657,0,0,111111
10101,2016-11-03,09:57:51,2747,91397,5657,0,0,111111
10101,2016-11-03,09:58:54,2747,91390,5657,0,0,111111
10101,2016-11-03,09:59:56,2747,91391,5657,0,0,111111
10101,2016-11-03,10:02:00,2747,91395,5657,0,0,111111
10101,2016-11-03,10:03:02,2747,91398,5657,0,0,111111
10101,2016-11-03,10:04:04,2747,91390,5657,0,0,111111
10101,2016-11-03,10:08:14,2747,91378,4699,0,0,111111
10101,2016-11-03,10:09:16,2747,91383,4699,0,0,111111
10101,2016-11-03,10:10:18,2747,91395,4705,0,0,111111
10101,2016-11-03,10:11:21,2747,91380,4705,0,0,111111
10101,2016-11-03,10:12:23,2747,91376,4705,0,0,111111
10101,2016-11-03,10:47:37,2747,91373,4719,0,0,111111
10101,2016-11-03,10:48:43,2747,91367,4719,0,-3,111111
10101,2016-11-03,10:49:48,2747,91365,4705,0,-2,111111
10101,2016-11-03,10:50:53,2747,91364,4699,0,0,111111
10101,2016-11-03,10:51:59,2747,91371,4689,0,0,111111
10101,2016-11-03,10:53:05,2747,91365,4692,0,0,111111
10101,2016-11-03,10:54:11,2747,91355,4685,0,0,111111
10101,2016-11-03,10:55:16,2747,91351,4675,0,283,111111
10101,2016-11-03,10:56:21,2747,91357,4665,0,283,111111
10101,2016-11-03,10:57:27,2747,91350,4662,0,283,111111
10101,2016-11-03,10:58:32,2747,91347,4665,0,283,111111
10101,2016-11-03,10:59:37,2747,91346,4669,0,283,111111
10101,2016-11-03,11:00:43,2747,91351,4665,0,283,111111
10101,2016-11-03,11:01:50,2747,91348,4665,0,283,111111
10101,2016-11-03,11:02:56,2747,91355,4665,0,283,111111
10101,2016-11-03,11:04:01,2747,91349,4665,0,283,111111
10101,2016-11-03,11:05:06,2747,91341,4662,0,283,111111
10101,2016-11-03,11:06:12,2747,91340,4655,0,283,111111
10101,2016-11-03,11:07:18,2747,91337,4645,0,283,111111
10101,2016-11-03,11:10:27,2747,91324,4638,0,283,111111
10101,2016-11-03,11:11:32,2747,91331,4625,0,283,111111
10101,2016-11-03,11:12:37,2747,91335,4625,0,-1,111111
10101,2016-11-03,11:13:43,2747,91332,4618,0,276,111111
10101,2016-11-03,11:14:49,2747,91332,4612,0,276,111111
10101,2016-11-03,11:15:54,2747,91331,4612,0,276,111111
10101,2016-11-03,11:16:59,2747,91332,4608,0,276,111111
10101,2016-11-03,11:18:04,2747,91327,4605,0,276,111111
10101,2016-11-03,11:19:10,2747,91328,4598,0,276,111111
10101,2016-11-03,11:20:15,2747,91324,4591,0,276,111111
10101,2016-11-03,11:21:22,2747,91327,4585,0,276,111111
10101,2016-11-03,11:22:28,2747,91331,4581,0,276,111111
10101,2016-11-03,11:23:33,2747,91326,4581,0,276,111111
10101,2016-11-03,11:24:39,2747,91321,4581,0,276,111111
10101,2016-11-03,11:25:44,2747,91316,4571,0,276,111111
10101,2016-11-03,11:26:50,2747,91318,4565,0,276,111111
10101,2016-11-03,11:27:55,2747,91319,4544,0,276,111111
10101,2016-11-03,11:29:00,2747,91305,4528,0,276,111111
10101,2016-11-03,11:30:05,2747,91308,4528,0,276,111111
10101,2016-11-03,11:32:11,2747,91300,4514,0,0,111111
10101,2016-11-03,11:33:21,2747,91302,4507,0,0,111111
10101,2016-11-03,11:34:26,2747,91293,4521,0,0,111111
10101,2016-11-03,11:35:31,2747,91295,4524,0,0,111111
10101,2016-11-03,11:36:36,2747,91294,4538,0,0,111111
10101,2016-11-03,11:37:42,2747,91280,4558,0,250,111111
10101,2016-11-03,11:38:47,2747,91282,4558,0,249,111111
10101,2016-11-03,11:39:54,2747,91281,4578,0,250,111111
10101,2016-11-03,11:40:59,2747,91274,4571,0,250,111111
10101,2016-11-03,11:42:05,2747,91280,4561,0,250,111111
10101,2016-11-03,11:43:10,2747,91271,4558,0,250,111111
10101,2016-11-03,11:44:16,2747,91274,4548,0,250,111111
10101,2016-11-03,11:45:22,2747,91263,4528,0,250,111111
10101,2016-11-03,11:46:27,2747,91259,4524,0,250,111111
10101,2016-11-03,11:47:32,2747,91269,4518,0,249,111111
10101,2016-11-03,11:48:38,2747,91260,4507,0,250,111111
10101,2016-11-03,11:49:45,2747,91261,4497,0,249,111111
10101,2016-11-03,11:50:51,2747,91258,4484,0,249,111111
10101,2016-11-03,11:51:57,2747,91247,4464,0,249,111111
10101,2016-11-03,11:53:04,2747,91248,4453,0,249,111111
10101,2016-11-03,11:56:15,2747,91246,4430,0,250,111111
10101,2016-11-03,11:57:20,2747,91239,4420,0,249,111111
10101,2016-11-03,11:58:25,2747,91224,4413,0,249,111111
10101,2016-11-03,11:59:30,2747,91227,4406,0,249,111111
10101,2016-11-03,12:00:35,2747,91237,4406,0,250,111111
10101,2016-11-03,12:01:40,2747,91235,4416,0,250,111111
10101,2016-11-03,12:02:48,2747,91233,4423,0,250,111111
10101,2016-11-03,12:03:53,2747,91227,4426,0,250,111111
10101,2016-11-03,12:04:59,2747,91232,4433,0,250,111111
10101,2016-11-03,12:06:04,2747,91227,4430,0,250,111111
10101,2016-11-03,12:07:10,2747,91227,4430,0,250,111111
10101,2016-11-03,12:08:16,2747,91222,4423,0,250,111111
10101,2016-11-03,12:09:22,2747,91232,4416,0,250,111111
10101,2016-11-03,12:11:35,2747,91220,4399,0,250,111111
10101,2016-11-08,15:40:16,2594,91082,3850,0,2,111111
10101,2016-11-08,15:41:30,2600,91077,3850,0,85,111111
10101,2016-11-08,15:42:42,2601,91078,3850,0,2,111111
10101,2016-11-09,09:03:48,2327,91203,5718,0,0,111111
10101,2016-11-09,09:38:29,2384,91207,5657,0,1,111111
10101,2016-11-09,09:39:41,2384,91211,5657,0,287,111111
10101,2016-11-09,09:17:16,2385,91201,5657,0,232,111111
10101,2016-11-09,09:18:28,2381,91209,5657,0,232,111111
10101,2016-11-09,09:19:41,2384,91207,5657,0,232,111111
10101,2016-11-10,07:03:38,2390,91201,5657,0,232,111111
10101,2016-11-10,07:04:50,2392,91210,5657,0,232,111111
10101,2016-11-10,07:06:48,2392,91208,5657,0,232,111111
10101,2016-11-10,07:08:00,2391,91195,5657,0,232,111111
10101,2016-11-10,07:09:14,2393,91195,5657,0,232,111111
10101,2016-11-10,07:10:26,2391,91195,5657,0,232,111111
10101,2016-11-10,07:11:38,2393,91200,5657,0,232,111111
10101,2016-11-10,07:12:51,2385,91192,5657,0,232,111111
10101,2016-11-10,07:14:03,2386,91192,5657,0,232,111111
10101,2016-11-10,07:16:51,2389,91185,5657,0,2,111111
10101,2016-11-10,07:18:04,2385,91188,5657,0,2,111111
10101,2016-11-10,10:27:37,2389,91186,5657,0,283,111111
10101,2016-11-10,10:28:49,2387,91198,5657,0,283,111111
10101,2016-11-10,10:30:02,2396,91181,5657,0,283,111111
10101,2016-11-10,10:31:14,2389,91178,5657,0,282,111111
10101,2016-11-10,10:32:26,2386,91171,5657,0,282,111111
10101,2016-11-10,10:33:38,2386,91181,5657,0,282,111111
10101,2016-11-10,10:34:51,2391,91176,5657,0,282,111111
10101,2016-11-10,10:36:05,2394,91181,5657,0,282,111111
10101,2016-11-10,10:37:17,2390,91186,5657,0,282,111111
10101,2016-11-10,10:38:30,2385,91176,5657,0,282,111111
10101,2016-11-10,10:39:43,2389,91179,5657,0,282,111111
10101,2016-11-10,10:40:55,2398,91171,5657,0,270,111111
10101,2016-11-10,11:07:21,2400,91126,5657,0,0,111111
10101,2016-11-10,11:08:34,2396,91123,5657,0,0,111111
10101,2016-11-10,11:09:49,2397,91128,5657,0,237,111111
10101,2016-11-10,11:11:04,2397,91126,5657,0,237,111111
10101,2016-11-10,11:12:16,2403,91113,5657,0,237,111111
10101,2016-11-10,11:13:35,2406,91126,5657,0,237,111111
10101,2016-11-10,11:14:47,2404,91116,5657,0,237,111111
10101,2016-11-10,11:16:00,2402,91106,5657,0,237,111111
10101,2016-11-10,11:17:12,2404,91119,5657,0,237,111111
10101,2016-11-10,17:24:02,2375,90831,5657,0,0,111111
10101,2016-11-10,17:27:39,2403,90844,5657,0,0,111111
10101,2016-11-10,17:28:51,2410,90851,5657,0,61,111111
10101,2016-11-10,17:30:06,2421,90850,5657,0,59,111111
10101,2016-11-10,17:31:19,2427,90859,5657,0,2,111111
10101,2016-11-10,17:32:32,2537,90854,5657,0,2,111111
10101,2016-11-10,17:33:45,2537,90853,5657,0,2,111111
10101,2016-11-09,17:36:40,2537,90856,5657,0,2,111111
10101,2016-11-09,17:37:53,2537,90851,5657,0,2,111111
10101,2016-11-09,17:39:08,2537,90865,5657,0,2,111111
10101,2016-11-09,17:40:21,2537,90862,5657,0,63,111111
10101,2016-11-09,17:41:34,2537,90864,5657,0,63,111111
10101,2016-11-10,09:53:51,2327,91165,5657,0,63,111111
10101,2016-11-10,09:55:03,2327,91158,5657,0,63,111111
10101,2016-11-10,09:56:15,2327,91159,5657,0,63,111111
10101,2016-11-10,09:57:27,2327,91161,5657,0,63,111111
10101,2016-11-10,09:58:39,2327,91167,5657,0,63,111111
10101,2016-11-10,09:59:51,2327,91154,5657,0,63,111111
10101,2016-11-10,11:21:57,2362,91053,5657,0,23,111111
10101,2016-11-10,11:23:12,2362,91055,5657,0,24,111111
10101,2016-11-10,11:24:25,2360,91059,5657,0,2,111111
10101,2016-11-10,11:25:37,2361,91045,5657,0,2,111111
10101,2016-11-10,11:26:49,2364,91049,5657,0,2,111111
10101,2016-11-10,11:28:02,2369,91044,5657,0,2,111111
10101,2016-11-10,11:29:14,2371,91047,5657,0,0,111111
10101,2016-11-10,11:30:26,2375,91041,5657,0,0,111111
10101,2016-11-10,11:34:02,2378,91033,5657,0,0,111111
10101,2016-11-10,11:35:14,2386,91028,5657,0,0,111111
10101,2016-11-10,11:36:26,2391,91030,5657,0,0,111111
10101,2016-11-10,11:37:38,2395,91033,5657,0,0,111111
10101,2016-11-10,11:38:50,2394,91030,5657,0,1,111111
10101,2016-11-10,11:40:02,2388,91021,5657,0,1,111111
10101,2016-11-10,11:41:14,2393,91028,5657,0,1,111111
10101,2016-11-10,11:42:26,2393,91024,5657,0,2,111111
10101,2016-11-10,11:43:38,2393,91025,5657,0,2,111111
10101,2016-11-10,11:46:58,2386,91004,5657,0,109,111111
10101,2016-11-10,11:48:10,2382,91016,5657,4,109,111111
10101,2016-11-10,11:49:22,2378,91000,5657,0,108,111111
10101,2016-11-10,11:50:35,2379,91008,5657,54,1,111111
10101,2016-11-10,11:51:47,2380,91002,5657,0,1,111111
10101,2016-11-10,11:52:59,2385,91001,5657,0,1,111111
10101,2016-11-10,11:54:11,2387,90996,5657,0,1,111111
10101,2016-11-10,11:55:24,2385,90990,5657,0,1,111111
10101,2016-11-10,11:56:36,2378,91002,5657,0,1,111111
10101,2016-11-10,12:09:56,2340,90954,5657,0,0,111111
10101,2016-11-10,12:11:08,2354,90961,5657,0,0,111111
10101,2016-11-10,12:12:20,2361,90956,5657,0,0,111111
10101,2016-11-10,12:13:32,2374,90949,5657,0,1,111111
10101,2016-11-10,12:14:44,2373,90944,5657,0,0,111111
10101,2016-11-25,02:42:11,2558,90955,3850,0,102,111111
10101,2016-11-25,02:43:17,2560,90955,3850,0,101,111111
10101,2016-11-25,02:44:23,2564,90951,3850,0,101,111111
10101,2016-11-25,02:45:28,2560,90943,3850,0,0,111111
10101,2016-11-25,02:46:33,2569,90943,3850,0,0,111111
10101,2016-11-25,02:47:39,2574,90953,3850,0,114,111111
10101,2016-11-25,02:48:46,2573,90954,3850,0,1,111111
10101,2016-11-25,02:49:53,2574,90945,3850,12,25,111111
10101,2016-11-25,02:50:59,2575,90948,3850,2,98,111111
10101,2016-11-25,02:52:05,2578,90949,3850,0,96,111111
10101,2016-11-25,02:54:16,2578,90951,3850,0,96,111111
10101,2016-11-25,02:55:22,2582,90954,3850,0,96,111111
10101,2016-11-25,02:56:28,2582,90956,3850,0,96,111111
10101,2016-12-12,11:44:00,2537,120899,6157,0,1,111111
10101,2016-12-12,17:21:00,2542,121683,6055,0,0,11111
10101,2016-12-13,17:14:36,2537,90861,5784,0,1,11111
10101,2016-12-13,17:21:43,2537,90853,5705,0,0,11111
10101,2016-12-13,17:22:18,2537,90865,5667,0,197,11111
10101,2016-12-13,17:22:54,2537,90854,5695,0,0,11111
10101,2016-12-13,17:27:31,2537,90873,5657,0,209,11111
10101,2016-12-13,17:28:06,2537,90861,5657,0,0,11111
10101,2016-12-13,17:28:41,2537,90861,5657,0,248,11111
10101,2016-12-13,17:29:16,2537,90866,5657,0,2,11111
10101,2016-12-13,17:29:52,2537,90869,5657,0,221,11111
10101,2016-12-13,17:30:27,2537,90862,5657,0,2,11111
10101,2016-12-13,17:31:03,2537,90867,5657,0,2,11111
10101,2016-12-13,17:31:39,2537,90872,5657,0,0,11111
10101,2016-12-13,17:33:54,2537,90872,5657,0,226,11111
10101,2016-12-13,17:34:29,2537,90881,5657,0,219,11111
10101,2016-12-13,17:35:05,2537,90884,5657,0,214,11111
10101,2016-12-13,17:35:40,2537,90876,5657,0,0,11111
10101,2016-12-13,17:36:15,2537,90885,5657,0,0,11111
10101,2016-12-13,17:36:51,2537,90884,5657,0,1,11111
10101,2016-12-13,17:37:28,2537,90885,5657,0,1,11111
10101,2016-12-13,17:38:03,2537,90878,5657,0,0,11111
10101,2016-12-13,17:38:39,2537,90884,5657,0,225,11111
10101,2016-12-13,17:39:44,2537,90889,5657,0,214,11111
10101,2016-12-13,17:40:27,2537,90890,5657,0,0,11111
10101,2016-12-13,17:41:02,2537,90902,5657,0,215,11111
10101,2016-12-13,17:41:38,2537,90900,5657,0,226,11111
10101,2016-12-13,17:42:14,2537,90892,5657,0,1,11111
10101,2016-12-13,17:42:49,2537,90897,5657,0,2,11111
10101,2016-12-13,17:43:24,2537,90887,5657,0,1,11111
10101,2016-12-13,17:43:59,2537,90900,5657,0,0,11111
10101,2016-12-13,17:44:34,2537,90900,5657,0,210,11111
10101,2016-12-13,17:45:09,2537,90904,5657,0,221,11111
10101,2016-12-13,17:46:49,2537,90905,5657,0,0,11111
10101,2016-12-13,17:47:24,2537,90902,5657,0,241,11111
10101,2016-12-13,17:47:59,2537,90902,5657,0,0,11111
10101,2016-12-13,17:48:35,2537,90905,5657,0,226,11111
10101,2016-12-13,17:49:10,2537,90903,5657,0,219,11111
10101,2016-12-13,17:49:45,2537,90905,5657,0,1,11111
10101,2016-12-13,17:50:21,2537,90913,5657,0,232,11111
10101,2016-12-13,17:50:56,2537,90911,5657,0,221,11111
10101,2016-12-13,17:51:33,2537,90911,5657,0,231,11111
10101,2016-12-13,17:52:38,2537,90916,5657,0,227,11111
10101,2016-12-13,17:53:22,2537,90911,5657,0,254,11111
10101,2016-12-13,17:53:57,2537,90912,5657,0,221,11111
10101,2016-12-13,17:54:34,2537,90915,5657,0,1,11111
10101,2016-12-13,17:55:09,2537,90900,5657,0,238,11111
10101,2016-12-13,17:55:44,2537,90910,5657,0,254,11111
10101,2016-12-13,17:56:20,2537,90905,5657,0,0,11111
10101,2016-12-13,17:56:55,2537,90907,5657,0,231,11111
10101,2016-12-13,17:57:30,2537,90898,5657,0,204,11111
10101,2016-12-13,17:58:05,2537,90899,5657,0,227,11111
10101,2016-12-13,17:59:45,2537,90898,5657,0,0,11111
10101,2016-12-13,18:00:20,2537,90903,5657,0,232,11111
10101,2016-12-13,18:00:56,2537,90912,5657,0,1,11111
10101,2016-12-13,18:01:32,2537,90896,5657,0,227,11111
10101,2016-12-13,18:02:07,2537,90904,5657,0,0,11111
10101,2016-12-13,18:02:42,2537,90905,5657,0,2,11111
10101,2016-12-13,18:03:19,2537,90905,5657,0,0,11111
10101,2016-12-13,18:03:54,2537,90906,5657,0,233,11111
10101,2016-12-13,18:04:30,2537,90906,5657,0,232,11111
10101,2016-12-13,18:05:36,2537,90909,5657,0,231,11111
10101,2016-12-13,18:06:19,2537,90916,5657,0,0,11111
10101,2016-12-13,18:06:54,2537,90910,5657,0,236,11111
10101,2016-12-13,18:07:29,2537,90911,5657,0,1,11111
10101,2016-12-13,18:09:05,2537,90907,5657,0,1,11111
10101,2016-12-13,18:09:40,2537,90907,5657,0,1,11111
10101,2016-12-13,18:10:17,2537,90906,5657,0,210,11111
10101,2016-12-13,18:10:52,2537,90920,5657,0,232,11111
10101,2016-12-13,18:11:29,2537,90914,5657,0,1,11111
10101,2016-12-13,18:13:10,2537,90917,5657,0,1,11111
10101,2016-12-13,18:13:45,2537,90919,5657,0,236,11111
10101,2016-12-13,18:14:21,2537,90912,5657,0,209,11111
10101,2016-12-13,18:14:56,2537,90923,5657,0,226,11111
10101,2016-12-13,18:15:32,2537,90916,5657,0,220,11111
10101,2016-12-13,18:16:08,2537,90932,5657,0,0,11111
10101,2016-12-13,18:16:44,2537,90924,5657,0,242,11111
10101,2016-12-13,18:17:19,2537,90927,5657,0,1,11111
10101,2016-12-13,18:17:55,2537,90928,5657,0,232,11111
10101,2016-12-13,18:19:00,2537,90932,5657,0,0,11111
10101,2016-12-13,18:19:44,2537,90932,5657,0,237,11111
10101,2016-12-13,18:20:19,2537,90929,5657,0,242,11111
10101,2016-12-13,18:20:55,2537,90946,5657,0,249,11111
10101,2016-12-13,18:21:31,2537,90937,5657,0,219,11111
10101,2016-12-13,18:22:06,2537,90942,5657,0,0,11111
10101,2016-12-13,18:22:41,2537,90936,5657,0,242,11111
10101,2016-12-13,18:23:16,2537,90936,5657,0,0,11111
10101,2016-12-13,18:23:51,2537,90933,5657,0,1,11111
10101,2016-12-13,18:24:27,2537,90942,5670,0,0,11111
10101,2016-12-13,18:26:08,2537,90933,5657,0,238,11111
10101,2016-12-13,18:26:43,2537,90940,5657,0,216,11111
10101,2016-12-13,18:27:19,2537,90940,5657,0,243,11111
10101,2016-12-13,18:27:54,2537,90940,5657,0,243,11111
10101,2016-12-13,18:28:30,2537,90948,5657,0,2,11111
10101,2016-12-13,18:29:06,2537,90945,5657,0,2,11111
10101,2016-12-13,18:29:42,2537,90948,5657,0,242,11111
10101,2016-12-13,18:30:18,2537,90944,5657,0,243,11111
10101,2016-12-13,18:30:53,2537,90939,5670,0,237,11111
10101,2016-12-13,18:31:59,2537,90957,5657,0,0,11111
10101,2016-12-13,18:32:45,2537,90949,5657,0,241,11111
10101,2016-12-13,18:33:21,2537,90948,5657,0,1,11111
10101,2016-12-13,18:33:57,2537,90953,5657,0,225,11111
10101,2016-12-13,18:34:32,2537,90948,5657,0,2,11111
10101,2016-12-13,18:35:07,2537,90948,5657,0,0,11111
10101,2016-12-13,18:35:43,2537,90950,5657,0,221,11111
10101,2016-12-13,18:36:19,2537,90961,5657,0,242,11111
10101,2016-12-13,18:36:54,2537,90962,5657,0,1,11111
10101,2016-12-13,18:37:29,2537,90961,5657,0,0,11111
10101,2016-12-13,18:39:09,2537,90974,5657,0,0,11111
10101,2016-12-13,18:39:44,2537,90961,5657,0,216,11111
10101,2016-12-13,18:40:19,2537,90952,5657,0,0,11111
10101,2016-12-13,18:40:55,2537,90964,5657,0,0,11111
10101,2016-12-13,18:41:32,2537,90962,5657,0,233,11111
10101,2016-12-13,18:42:07,2537,90960,5657,0,231,11111
10101,2016-12-13,18:42:43,2537,90965,5657,0,2,11111
10101,2016-12-13,18:43:19,2537,90973,5657,0,1,11111
10101,2016-12-13,18:43:55,2537,90965,5657,0,226,11111
10101,2016-12-13,18:45:00,2537,90969,5657,0,248,11111
10101,2016-12-13,18:45:44,2537,90984,5657,0,1,11111
10101,2016-12-13,18:46:19,2537,90967,5657,0,233,11111
10101,2016-12-13,18:46:54,2537,90976,5657,0,237,11111
10101,2016-12-13,18:48:04,2537,90979,5657,0,247,11111
10101,2016-12-13,18:48:39,2537,90972,5657,0,236,11111
10101,2016-12-13,18:49:14,2537,90978,5657,0,0,11111
10101,2016-12-13,18:49:49,2537,90986,5657,0,219,11111
